vehicle_id,make,model,year,driving_condition,liters_per_100km
1,Toyota,Corolla,2022,city,7.8
2,Toyota,Corolla,2022,highway,5.4
3,Toyota,Corolla,2022,mixed,6.2
4,Honda,Civic,2023,city,8.1
5,Honda,Civic,2023,highway,5.8
6,Honda,Civic,2023,mixed,6.7
7,Ford,Focus,2021,city,9.2
8,Ford,Focus,2021,highway,6.3
9,Ford,Focus,2021,mixed,7.4
10,BMW,320i,2023,city,10.5
11,BMW,320i,2023,highway,7.1
12,BMW,320i,2023,mixed,8.3
13,Volkswagen,Golf,2022,city,8.7
14,Volkswagen,Golf,2022,highway,6.0
15,Volkswagen,Golf,2022,mixed,7.1
16,Audi,A4,2023,city,11.2
17,Audi,A4,2023,highway,7.8
18,Audi,A4,2023,mixed,9.1
19,Hyundai,Elantra,2022,city,7.9
20,Hyundai,Elantra,2022,highway,5.6
21,Hyundai,Elantra,2022,mixed,6.5
22,Nissan,Sentra,2021,city,8.3
23,Nissan,Sentra,2021,highway,6.1
24,Nissan,Sentra,2021,mixed,7.0
25,Mazda,3,2023,city,8.0
26,Mazda,3,2023,highway,5.9
27,Mazda,3,2023,mixed,6.8
28,Chevrolet,Cruze,2022,city,9.1
29,Chevrolet,Cruze,2022,highway,6.4
30,Chevrolet,Cruze,2022,mixed,7.5
